ABZ,GDN,20170502,21:55,0:55,166.548901,1618,W6
ABZ,GDN,20170506,21:55,0:55,187.968451,1618,W6
ABZ,GDN,20170509,21:55,0:55,252.227101,1618,W6
ABZ,GDN,20170513,21:55,0:55,230.807551,1618,W6
ABZ,GDN,20170516,21:55,0:55,295.066201,1618,W6
ABZ,GDN,20170520,21:55,0:55,187.968451,1618,W6
ABZ,GDN,20170523,21:55,0:55,230.807551,1618,W6
ABZ,GDN,20170527,21:55,0:55,145.129351,1618,W6
ABZ,GDN,20170530,21:55,0:55,123.709801,1618,W6
ABZ,GDN,20170603,21:55,0:55,166.548901,1618,W6
ABZ,WAW,20170501,21:55,1:20,209.388001,1326,W6
ABZ,WAW,20170505,21:55,1:20,337.905301,1326,W6
ABZ,WAW,20170508,21:55,1:20,252.227101,1326,W6
ABZ,WAW,20170512,21:55,1:20,466.422601,1326,W6
ABZ,WAW,20170515,21:55,1:20,166.548901,1326,W6
ABZ,WAW,20170519,21:55,1:20,380.744401,1326,W6
ABZ,WAW,20170522,21:55,1:20,252.227101,1326,W6
ABZ,WAW,20170526,21:55,1:20,273.646651,1326,W6
ABZ,WAW,20170529,21:55,1:20,295.066201,1326,W6
ABZ,WAW,20170602,21:55,1:20,252.227101,1326,W6
GDN,ABZ,20170502,20:05,21:25,195.00745,1617,W6
GDN,ABZ,20170506,20:05,21:25,232.32945,1617,W6
GDN,ABZ,20170509,20:05,21:25,195.00745,1617,W6
GDN,ABZ,20170513,20:05,21:25,111.03295,1617,W6
GDN,ABZ,20170516,20:05,21:25,157.68545,1617,W6
GDN,ABZ,20170520,20:05,21:25,195.00745,1617,W6
GDN,ABZ,20170523,20:05,21:25,362.95645,1617,W6
GDN,ABZ,20170527,20:05,21:25,176.34645,1617,W6
GDN,ABZ,20170530,20:05,21:25,213.66845,1617,W6
GDN,ABZ,20170603,20:05,21:25,120.36345,1617,W6
GDN,AES,20170501,13:55,15:55,577.55795,1765,W6
GDN,AES,20170503,19:20,21:20,139.02445,1765,W6
GDN,AES,20170504,19:20,21:20,120.36345,1765,W6
GDN,AES,20170505,13:55,15:55,139.02445,1765,W6
GDN,AES,20170507,19:20,21:20,278.98195,1765,W6
GDN,AES,20170508,13:55,15:55,278.98195,1765,W6
GDN,AES,20170510,19:20,21:20,157.68545,1765,W6
GDN,AES,20170511,19:20,21:20,120.36345,1765,W6
GDN,AES,20170512,13:55,15:55,120.36345,1765,W6
GDN,AES,20170514,19:20,21:20,400.27845,1765,W6
GDN,AES,20170515,13:55,15:55,278.98195,1765,W6
GDN,AES,20170517,19:20,21:20,362.95645,1765,W6
GDN,AES,20170518,19:20,21:20,278.98195,1765,W6
GDN,AES,20170519,13:55,15:55,232.32945,1765,W6
GDN,AES,20170521,19:20,21:20,876.13395,1765,W6
GDN,AES,20170522,13:55,15:55,362.95645,1765,W6
GDN,AES,20170524,19:20,21:20,260.32095,1765,W6
GDN,AES,20170525,19:20,21:20,232.32945,1765,W6
GDN,AES,20170526,13:55,15:55,232.32945,1765,W6
GDN,AES,20170528,19:20,21:20,876.13395,1765,W6
GDN,AES,20170529,13:55,15:55,577.55795,1765,W6
GDN,AES,20170531,19:20,21:20,213.66845,1765,W6
GDN,AES,20170601,19:20,21:20,213.66845,1765,W6
GDN,AES,20170602,13:55,15:55,232.32945,1765,W6
GDN,AES,20170604,19:20,21:20,446.93095,1765,W6
GDN,BCN,20170503,17:50,20:55,521.57495,1705,W6
GDN,BCN,20170507,17:50,20:55,260.32095,1705,W6
GDN,BCN,20170510,17:50,20:55,278.98195,1705,W6
GDN,BCN,20170514,17:50,20:55,176.34645,1705,W6
GDN,BCN,20170517,17:50,20:55,260.32095,1705,W6
GDN,BCN,20170521,17:50,20:55,278.98195,1705,W6
GDN,BCN,20170524,17:50,20:55,278.98195,1705,W6
GDN,BCN,20170528,17:50,20:55,325.63445,1705,W6
GDN,BCN,20170531,17:50,20:55,484.25295,1705,W6
GDN,BCN,20170604,17:50,20:55,400.27845,1705,W6
GDN,BGO,20170502,14:35,16:25,232.32945,1745,W6
GDN,BGO,20170503,14:35,16:25,157.68545,1745,W6
GDN,BGO,20170504,14:35,16:25,232.32945,1745,W6
GDN,BGO,20170506,14:35,16:25,278.98195,1745,W6
GDN,BGO,20170507,14:35,16:25,577.55795,1745,W6
GDN,BGO,20170509,14:35,16:25,232.32945,1745,W6
GDN,BGO,20170510,14:35,16:25,195.00745,1745,W6
GDN,BGO,20170511,14:35,16:25,157.68545,1745,W6
GDN,BGO,20170513,14:35,16:25,213.66845,1745,W6
GDN,BGO,20170514,14:35,16:25,325.63445,1745,W6
GDN,BGO,20170516,14:35,16:25,362.95645,1745,W6
GDN,BGO,20170517,14:35,16:25,278.98195,1745,W6
GDN,BGO,20170518,14:35,16:25,278.98195,1745,W6
GDN,BGO,20170520,14:35,16:25,278.98195,1745,W6
GDN,BGO,20170521,14:35,16:25,642.87145,1745,W6
GDN,BGO,20170523,14:35,16:25,260.32095,1745,W6
GDN,BGO,20170524,14:35,16:25,232.32945,1745,W6
GDN,BGO,20170525,14:35,16:25,232.32945,1745,W6
GDN,BGO,20170527,14:35,16:25,876.13395,1745,W6
GDN,BGO,20170528,14:35,16:25,1044.08295,1745,W6
GDN,BGO,20170530,14:35,16:25,278.98195,1745,W6
GDN,BGO,20170531,14:35,16:25,232.32945,1745,W6
GDN,BGO,20170601,14:35,16:25,232.32945,1745,W6
GDN,BGO,20170603,14:35,16:25,278.98195,1745,W6
GDN,BGO,20170604,14:35,16:25,362.95645,1745,W6
GDN,BGY,20170503,14:55,17:00,157.68545,1681,W6
GDN,BGY,20170507,14:55,17:00,92.37195,1681,W6
GDN,BGY,20170510,14:55,17:00,92.37195,1681,W6
GDN,BGY,20170514,14:55,17:00,278.98195,1681,W6
GDN,BGY,20170517,14:55,17:00,157.68545,1681,W6
GDN,BGY,20170521,14:55,17:00,176.34645,1681,W6
GDN,BGY,20170524,14:55,17:00,101.70245,1681,W6
GDN,BGY,20170528,14:55,17:00,111.03295,1681,W6
GDN,BGY,20170531,14:55,17:00,195.00745,1681,W6
GDN,BGY,20170604,14:55,17:00,521.57495,1681,W6
GDN,BLL,20170502,19:25,20:40,139.02445,1777,W6
GDN,BLL,20170506,19:25,20:40,83.04145,1777,W6
GDN,BLL,20170509,19:25,20:40,101.70245,1777,W6
GDN,BLL,20170513,19:25,20:40,111.03295,1777,W6
GDN,BLL,20170516,19:25,20:40,139.02445,1777,W6
GDN,BLL,20170520,19:25,20:40,213.66845,1777,W6
GDN,BLL,20170523,19:25,20:40,157.68545,1777,W6
GDN,BLL,20170527,19:25,20:40,325.63445,1777,W6
GDN,BLL,20170530,19:25,20:40,101.70245,1777,W6
GDN,BLL,20170603,19:25,20:40,195.00745,1777,W6
GDN,BVA,20170501,10:35,12:45,232.32945,1631,W6
GDN,BVA,20170505,10:35,12:45,120.36345,1631,W6
GDN,BVA,20170508,10:35,12:45,120.36345,1631,W6
GDN,BVA,20170512,10:35,12:45,111.03295,1631,W6
GDN,BVA,20170515,10:35,12:45,157.68545,1631,W6
GDN,BVA,20170519,10:35,12:45,838.81195,1631,W6
GDN,BVA,20170522,10:35,12:45,260.32095,1631,W6
GDN,BVA,20170526,10:35,12:45,213.66845,1631,W6
GDN,BVA,20170529,10:35,12:45,484.25295,1631,W6
GDN,BVA,20170602,10:35,12:45,232.32945,1631,W6
GDN,CGN,20170502,15:10,16:50,157.68545,1671,W6
GDN,CGN,20170506,15:10,16:50,176.34645,1671,W6
GDN,CGN,20170509,15:10,16:50,195.00745,1671,W6
GDN,CGN,20170513,15:10,16:50,139.02445,1671,W6
GDN,CGN,20170516,15:10,16:50,139.02445,1671,W6
GDN,CGN,20170520,15:10,16:50,260.32095,1671,W6
GDN,CGN,20170523,15:10,16:50,278.98195,1671,W6
GDN,CGN,20170527,15:10,16:50,1044.08295,1671,W6
GDN,CGN,20170530,15:10,16:50,400.27845,1671,W6
GDN,CGN,20170603,15:10,16:50,139.02445,1671,W6
GDN,CRL,20170502,6:00,7:55,92.37195,1651,W6
GDN,CRL,20170506,6:00,7:55,55.04995,1651,W6
GDN,CRL,20170509,6:00,7:55,36.38895,1651,W6
GDN,CRL,20170513,6:00,7:55,36.38895,1651,W6
GDN,CRL,20170516,6:00,7:55,55.04995,1651,W6
GDN,CRL,20170520,6:00,7:55,176.34645,1651,W6
GDN,CRL,20170523,6:00,7:55,111.03295,1651,W6
GDN,CRL,20170527,6:00,7:55,69.97875,1651,W6
GDN,CRL,20170530,6:00,7:55,36.38895,1651,W6
GDN,CRL,20170603,6:00,7:55,83.04145,1651,W6
GDN,DSA,20170501,19:35,20:50,176.34645,1615,W6
GDN,DSA,20170503,19:35,20:50,176.34645,1615,W6
GDN,DSA,20170505,19:35,20:50,139.02445,1615,W6
GDN,DSA,20170507,19:35,20:50,232.32945,1615,W6
GDN,DSA,20170508,19:35,20:50,120.36345,1615,W6
GDN,DSA,20170510,19:35,20:50,213.66845,1615,W6
GDN,DSA,20170512,19:35,20:50,157.68545,1615,W6
GDN,DSA,20170514,19:35,20:50,176.34645,1615,W6
GDN,DSA,20170515,19:35,20:50,213.66845,1615,W6
GDN,DSA,20170517,19:35,20:50,260.32095,1615,W6
GDN,DSA,20170519,19:35,20:50,139.02445,1615,W6
GDN,DSA,20170521,19:35,20:50,157.68545,1615,W6
GDN,DSA,20170522,19:35,20:50,157.68545,1615,W6
GDN,DSA,20170524,19:35,20:50,278.98195,1615,W6
GDN,DSA,20170526,19:35,20:50,195.00745,1615,W6
GDN,DSA,20170528,19:35,20:50,157.68545,1615,W6
GDN,DSA,20170529,19:35,20:50,260.32095,1615,W6
GDN,DSA,20170531,19:35,20:50,400.27845,1615,W6
GDN,DSA,20170602,19:35,20:50,260.32095,1615,W6
GDN,DSA,20170604,19:35,20:50,446.93095,1615,W6
GDN,DTM,20170501,6:15,7:50,521.57495,1661,W6
GDN,DTM,20170502,6:15,7:50,120.36345,1661,W6
GDN,DTM,20170503,6:15,7:50,92.37195,1661,W6
GDN,DTM,20170504,6:15,7:50,83.04145,1661,W6
GDN,DTM,20170505,6:15,7:50,101.70245,1661,W6
GDN,DTM,20170506,6:15,7:50,120.36345,1661,W6
GDN,DTM,20170507,6:15,7:50,101.70245,1661,W6
GDN,DTM,20170508,6:15,7:50,176.34645,1661,W6
GDN,DTM,20170509,6:15,7:50,120.36345,1661,W6
GDN,DTM,20170510,6:15,7:50,55.04995,1661,W6
GDN,DTM,20170511,6:15,7:50,92.37195,1661,W6
GDN,DTM,20170512,6:15,7:50,55.04995,1661,W6
GDN,DTM,20170513,6:15,7:50,120.36345,1661,W6
GDN,DTM,20170514,6:15,7:50,139.02445,1661,W6
GDN,DTM,20170515,6:15,7:50,120.36345,1661,W6
GDN,DTM,20170516,6:15,7:50,55.04995,1661,W6
GDN,DTM,20170517,6:15,7:50,55.04995,1661,W6
GDN,DTM,20170518,6:15,7:50,55.04995,1661,W6
GDN,DTM,20170519,6:15,7:50,176.34645,1661,W6
GDN,DTM,20170520,6:15,7:50,111.03295,1661,W6
GDN,DTM,20170521,6:15,7:50,400.27845,1661,W6
GDN,DTM,20170522,6:15,7:50,260.32095,1661,W6
GDN,DTM,20170523,6:15,7:50,446.93095,1661,W6
GDN,DTM,20170524,6:15,7:50,213.66845,1661,W6
GDN,DTM,20170525,6:15,7:50,139.02445,1661,W6
GDN,DTM,20170526,6:15,7:50,232.32945,1661,W6
GDN,DTM,20170527,6:15,7:50,521.57495,1661,W6
GDN,DTM,20170528,6:15,7:50,754.83745,1661,W6
GDN,DTM,20170529,6:15,7:50,362.95645,1661,W6
GDN,DTM,20170530,6:15,7:50,157.68545,1661,W6
GDN,DTM,20170531,6:15,7:50,120.36345,1661,W6
GDN,DTM,20170601,6:15,7:50,83.04145,1661,W6
GDN,DTM,20170602,6:15,7:50,120.36345,1661,W6
GDN,DTM,20170603,6:15,7:50,213.66845,1661,W6
GDN,DTM,20170604,6:15,7:50,213.66845,1661,W6
GDN,EIN,20170501,9:10,11:00,325.63445,1641,W6
GDN,EIN,20170503,9:10,11:00,176.34645,1641,W6
GDN,EIN,20170504,9:10,11:00,157.68545,1641,W6
GDN,EIN,20170505,9:10,11:00,157.68545,1641,W6
GDN,EIN,20170507,9:10,11:00,325.63445,1641,W6
GDN,EIN,20170508,9:10,11:00,400.27845,1641,W6
GDN,EIN,20170510,9:10,11:00,120.36345,1641,W6
GDN,EIN,20170511,9:10,11:00,120.36345,1641,W6
GDN,EIN,20170512,9:10,11:00,325.63445,1641,W6
GDN,EIN,20170514,9:10,11:00,278.98195,1641,W6
GDN,EIN,20170515,9:10,11:00,232.32945,1641,W6
GDN,EIN,20170517,9:10,11:00,157.68545,1641,W6
GDN,EIN,20170518,9:10,11:00,120.36345,1641,W6
GDN,EIN,20170519,9:10,11:00,139.02445,1641,W6
GDN,EIN,20170521,9:10,11:00,362.95645,1641,W6
GDN,EIN,20170522,9:10,11:00,260.32095,1641,W6
GDN,EIN,20170524,9:10,11:00,213.66845,1641,W6
GDN,EIN,20170525,9:10,11:00,260.32095,1641,W6
GDN,EIN,20170526,9:10,11:00,278.98195,1641,W6
GDN,EIN,20170528,9:10,11:00,446.93095,1641,W6
GDN,EIN,20170529,9:10,11:00,260.32095,1641,W6
GDN,EIN,20170531,9:10,11:00,139.02445,1641,W6
GDN,EIN,20170601,9:10,11:00,157.68545,1641,W6
GDN,EIN,20170602,9:10,11:00,232.32945,1641,W6
GDN,EIN,20170604,9:10,11:00,400.27845,1641,W6
GDN,GLA,20170502,19:55,21:20,111.03295,1623,W6
GDN,GLA,20170506,19:55,21:20,111.03295,1623,W6
GDN,GLA,20170509,19:55,21:20,139.02445,1623,W6
GDN,GLA,20170513,19:55,21:20,83.04145,1623,W6
GDN,GLA,20170516,19:55,21:20,232.32945,1623,W6
GDN,GLA,20170520,19:55,21:20,157.68545,1623,W6
GDN,GLA,20170523,19:55,21:20,157.68545,1623,W6
GDN,GLA,20170527,19:55,21:20,120.36345,1623,W6
GDN,GLA,20170530,19:55,21:20,157.68545,1623,W6
GDN,GLA,20170603,19:55,21:20,213.66845,1623,W6
GDN,GOT,20170502,12:00,13:15,120.36345,1735,W6
GDN,GOT,20170506,12:00,13:15,325.63445,1735,W6
GDN,GOT,20170509,12:00,13:15,362.95645,1735,W6
GDN,GOT,20170513,12:00,13:15,111.03295,1735,W6
GDN,GOT,20170516,12:00,13:15,400.27845,1735,W6
GDN,GOT,20170520,12:00,13:15,232.32945,1735,W6
GDN,GOT,20170523,12:00,13:15,400.27845,1735,W6
GDN,GOT,20170527,12:00,13:15,232.32945,1735,W6
GDN,GOT,20170530,12:00,13:15,195.00745,1735,W6
GDN,GOT,20170603,12:00,13:15,213.66845,1735,W6
GDN,GRQ,20170501,16:05,17:40,400.27845,1643,W6
GDN,GRQ,20170505,16:05,17:40,55.04995,1643,W6
GDN,GRQ,20170508,16:05,17:40,325.63445,1643,W6
GDN,GRQ,20170512,16:05,17:40,83.04145,1643,W6
GDN,GRQ,20170515,16:05,17:40,605.54945,1643,W6
GDN,GRQ,20170519,16:05,17:40,120.36345,1643,W6
GDN,GRQ,20170522,16:05,17:40,157.68545,1643,W6
GDN,GRQ,20170526,16:05,17:40,83.04145,1643,W6
GDN,GRQ,20170529,16:05,17:40,325.63445,1643,W6
GDN,GRQ,20170602,16:05,17:40,83.04145,1643,W6
GDN,HAM,20170501,12:00,13:15,278.98195,1675,W6
GDN,HAM,20170503,12:00,13:15,83.04145,1675,W6
GDN,HAM,20170505,12:00,13:15,55.04995,1675,W6
GDN,HAM,20170507,12:00,13:15,111.03295,1675,W6
GDN,HAM,20170508,12:00,13:15,55.04995,1675,W6
GDN,HAM,20170510,12:00,13:15,55.04995,1675,W6
GDN,HAM,20170512,12:00,13:15,92.37195,1675,W6
GDN,HAM,20170514,12:00,13:15,83.04145,1675,W6
GDN,HAM,20170515,12:00,13:15,55.04995,1675,W6
GDN,HAM,20170517,12:00,13:15,55.04995,1675,W6
GDN,HAM,20170519,12:00,13:15,213.66845,1675,W6
GDN,HAM,20170521,12:00,13:15,400.27845,1675,W6
GDN,HAM,20170522,12:00,13:15,577.55795,1675,W6
GDN,HAM,20170524,12:00,13:15,83.04145,1675,W6
GDN,HAM,20170526,12:00,13:15,325.63445,1675,W6
GDN,HAM,20170528,12:00,13:15,484.25295,1675,W6
GDN,HAM,20170529,12:00,13:15,213.66845,1675,W6
GDN,HAM,20170531,12:00,13:15,83.04145,1675,W6
GDN,HAM,20170602,12:00,13:15,278.98195,1675,W6
GDN,HAM,20170604,12:00,13:15,278.98195,1675,W6
GDN,HAU,20170501,9:15,11:00,605.54945,1749,W6
GDN,HAU,20170503,9:15,11:00,120.36345,1749,W6
GDN,HAU,20170504,9:15,11:00,111.03295,1749,W6
GDN,HAU,20170505,9:15,11:00,176.34645,1749,W6
GDN,HAU,20170507,9:15,11:00,446.93095,1749,W6
GDN,HAU,20170508,9:15,11:00,278.98195,1749,W6
GDN,HAU,20170510,9:15,11:00,120.36345,1749,W6
GDN,HAU,20170511,9:15,11:00,101.70245,1749,W6
GDN,HAU,20170512,9:15,11:00,101.70245,1749,W6
GDN,HAU,20170514,9:15,11:00,213.66845,1749,W6
GDN,HAU,20170515,9:15,11:00,232.32945,1749,W6
GDN,HAU,20170517,9:15,11:00,213.66845,1749,W6
GDN,HAU,20170518,9:15,11:00,157.68545,1749,W6
GDN,HAU,20170519,9:15,11:00,195.00745,1749,W6
GDN,HAU,20170521,9:15,11:00,484.25295,1749,W6
GDN,HAU,20170522,9:15,11:00,446.93095,1749,W6
GDN,HAU,20170524,9:15,11:00,157.68545,1749,W6
GDN,HAU,20170525,9:15,11:00,176.34645,1749,W6
GDN,HAU,20170526,9:15,11:00,362.95645,1749,W6
GDN,HAU,20170528,9:15,11:00,838.81195,1749,W6
GDN,HAU,20170529,9:15,11:00,717.51545,1749,W6
GDN,HAU,20170531,9:15,11:00,213.66845,1749,W6
GDN,HAU,20170601,9:15,11:00,157.68545,1749,W6
GDN,HAU,20170602,9:15,11:00,195.00745,1749,W6
GDN,HAU,20170604,9:15,11:00,278.98195,1749,W6
GDN,HHN,20170502,10:00,11:50,111.03295,1677,W6
GDN,HHN,20170506,10:00,11:50,55.04995,1677,W6
GDN,HHN,20170509,10:00,11:50,55.04995,1677,W6
GDN,HHN,20170513,10:00,11:50,36.38895,1677,W6
GDN,HHN,20170516,10:00,11:50,111.03295,1677,W6
GDN,HHN,20170520,10:00,11:50,36.38895,1677,W6
GDN,HHN,20170523,10:00,11:50,120.36345,1677,W6
GDN,HHN,20170527,10:00,11:50,605.54945,1677,W6
GDN,HHN,20170530,10:00,11:50,120.36345,1677,W6
GDN,HHN,20170603,10:00,11:50,176.34645,1677,W6
GDN,IEV,20170502,10:35,13:20,176.34645,1691,W6
GDN,IEV,20170506,10:35,13:20,213.66845,1691,W6
GDN,IEV,20170509,10:35,13:20,278.98195,1691,W6
GDN,IEV,20170513,10:35,13:20,213.66845,1691,W6
GDN,IEV,20170516,10:35,13:20,195.00745,1691,W6
GDN,IEV,20170520,10:35,13:20,139.02445,1691,W6
GDN,IEV,20170523,10:35,13:20,120.36345,1691,W6
GDN,IEV,20170527,10:35,13:20,139.02445,1691,W6
GDN,IEV,20170530,10:35,13:20,157.68545,1691,W6
GDN,IEV,20170603,10:35,13:20,157.68545,1691,W6
GDN,KEF,20170501,14:10,15:55,1128.05745,1773,W6
GDN,KEF,20170505,14:10,15:55,325.63445,1773,W6
GDN,KEF,20170508,14:10,15:55,278.98195,1773,W6
GDN,KEF,20170512,14:10,15:55,278.98195,1773,W6
GDN,KEF,20170515,14:10,15:55,362.95645,1773,W6
GDN,KEF,20170519,14:10,15:55,362.95645,1773,W6
GDN,KEF,20170522,14:10,15:55,521.57495,1773,W6
GDN,KEF,20170526,14:10,15:55,913.45595,1773,W6
GDN,KEF,20170529,14:10,15:55,446.93095,1773,W6
GDN,KEF,20170602,14:10,15:55,278.98195,1773,W6
GDN,KRS,20170503,13:55,15:25,213.66845,1769,W6
GDN,KRS,20170507,13:55,15:25,260.32095,1769,W6
GDN,KRS,20170510,13:55,15:25,111.03295,1769,W6
GDN,KRS,20170514,13:55,15:25,446.93095,1769,W6
GDN,KRS,20170517,13:55,15:25,232.32945,1769,W6
GDN,KRS,20170521,13:55,15:25,605.54945,1769,W6
GDN,KRS,20170524,13:55,15:25,176.34645,1769,W6
GDN,KRS,20170528,13:55,15:25,960.10845,1769,W6
GDN,KRS,20170531,13:55,15:25,157.68545,1769,W6
GDN,KRS,20170604,13:55,15:25,838.81195,1769,W6
GDN,LPL,20170501,20:00,21:25,157.68545,1611,W6
GDN,LPL,20170503,20:00,21:25,120.36345,1611,W6
GDN,LPL,20170505,20:00,21:25,111.03295,1611,W6
GDN,LPL,20170507,20:00,21:25,111.03295,1611,W6
GDN,LPL,20170508,20:00,21:25,111.03295,1611,W6
GDN,LPL,20170510,20:00,21:25,83.04145,1611,W6
GDN,LPL,20170512,20:00,21:25,101.70245,1611,W6
GDN,LPL,20170514,20:00,21:25,139.02445,1611,W6
GDN,LPL,20170515,20:00,21:25,111.03295,1611,W6
GDN,LPL,20170517,20:00,21:25,139.02445,1611,W6
GDN,LPL,20170519,20:00,21:25,120.36345,1611,W6
GDN,LPL,20170521,20:00,21:25,195.00745,1611,W6
GDN,LPL,20170522,20:00,21:25,157.68545,1611,W6
GDN,LPL,20170524,20:00,21:25,139.02445,1611,W6
GDN,LPL,20170526,20:00,21:25,213.66845,1611,W6
GDN,LPL,20170528,20:00,21:25,195.00745,1611,W6
GDN,LPL,20170529,20:00,21:25,157.68545,1611,W6
GDN,LPL,20170531,20:00,21:25,157.68545,1611,W6
GDN,LPL,20170602,20:00,21:25,213.66845,1611,W6
GDN,LPL,20170604,20:00,21:25,260.32095,1611,W6
GDN,LTN,20170501,6:20,7:40,139.02445,1601,W6
GDN,LTN,20170501,19:15,20:35,139.02445,1607,W6
GDN,LTN,20170502,6:20,7:40,120.36345,1601,W6
GDN,LTN,20170502,19:15,20:35,120.36345,1607,W6
GDN,LTN,20170503,6:20,7:40,83.04145,1601,W6
GDN,LTN,20170503,19:15,20:35,83.04145,1607,W6
GDN,LTN,20170504,6:20,7:40,83.04145,1601,W6
GDN,LTN,20170504,19:15,20:35,83.04145,1607,W6
GDN,LTN,20170505,6:20,7:40,83.04145,1601,W6
GDN,LTN,20170505,19:15,20:35,83.04145,1607,W6
GDN,LTN,20170505,13:55,15:15,83.04145,1609,W6
GDN,LTN,20170506,6:20,7:40,83.04145,1601,W6
GDN,LTN,20170506,19:15,20:35,83.04145,1607,W6
GDN,LTN,20170507,6:20,7:40,83.04145,1601,W6
GDN,LTN,20170507,19:15,20:35,83.04145,1607,W6
GDN,LTN,20170507,13:55,15:15,83.04145,1609,W6
GDN,LTN,20170508,6:20,7:40,83.04145,1601,W6
GDN,LTN,20170508,19:15,20:35,83.04145,1607,W6
GDN,LTN,20170509,6:20,7:40,83.04145,1601,W6
GDN,LTN,20170509,19:15,20:35,83.04145,1607,W6
GDN,LTN,20170510,6:20,7:40,83.04145,1601,W6
GDN,LTN,20170510,19:15,20:35,83.04145,1607,W6
GDN,LTN,20170511,6:20,7:40,83.04145,1601,W6
GDN,LTN,20170511,19:15,20:35,83.04145,1607,W6
GDN,LTN,20170512,6:20,7:40,83.04145,1601,W6
GDN,LTN,20170512,19:15,20:35,83.04145,1607,W6
GDN,LTN,20170512,13:55,15:15,83.04145,1609,W6
GDN,LTN,20170513,6:20,7:40,83.04145,1601,W6
GDN,LTN,20170513,19:15,20:35,83.04145,1607,W6
GDN,LTN,20170514,6:20,7:40,157.68545,1601,W6
GDN,LTN,20170514,19:15,20:35,157.68545,1607,W6
GDN,LTN,20170514,13:55,15:15,157.68545,1609,W6
GDN,LTN,20170515,6:20,7:40,157.68545,1601,W6
GDN,LTN,20170515,19:15,20:35,157.68545,1607,W6
GDN,LTN,20170516,6:20,7:40,120.36345,1601,W6
GDN,LTN,20170516,19:15,20:35,120.36345,1607,W6
GDN,LTN,20170517,6:20,7:40,83.04145,1601,W6
GDN,LTN,20170517,19:15,20:35,83.04145,1607,W6
GDN,LTN,20170518,6:20,7:40,83.04145,1601,W6
GDN,LTN,20170518,19:15,20:35,83.04145,1607,W6
GDN,LTN,20170519,6:20,7:40,83.04145,1601,W6
GDN,LTN,20170519,19:15,20:35,83.04145,1607,W6
GDN,LTN,20170519,13:55,15:15,83.04145,1609,W6
GDN,LTN,20170520,6:20,7:40,83.04145,1601,W6
GDN,LTN,20170520,19:15,20:35,83.04145,1607,W6
GDN,LTN,20170521,6:20,7:40,157.68545,1601,W6
GDN,LTN,20170521,19:15,20:35,157.68545,1607,W6
GDN,LTN,20170521,13:55,15:15,157.68545,1609,W6
GDN,LTN,20170522,6:20,7:40,260.32095,1601,W6
GDN,LTN,20170522,19:15,20:35,260.32095,1607,W6
GDN,LTN,20170523,6:20,7:40,111.03295,1601,W6
GDN,LTN,20170523,19:15,20:35,111.03295,1607,W6
GDN,LTN,20170524,6:20,7:40,120.36345,1601,W6
GDN,LTN,20170524,19:15,20:35,120.36345,1607,W6
GDN,LTN,20170525,6:20,7:40,83.04145,1601,W6
GDN,LTN,20170525,19:15,20:35,83.04145,1607,W6
GDN,LTN,20170526,6:20,7:40,120.36345,1601,W6
GDN,LTN,20170526,19:15,20:35,120.36345,1607,W6
GDN,LTN,20170526,13:55,15:15,120.36345,1609,W6
GDN,LTN,20170527,6:20,7:40,120.36345,1601,W6
GDN,LTN,20170527,19:15,20:35,120.36345,1607,W6
GDN,LTN,20170528,6:20,7:40,120.36345,1601,W6
GDN,LTN,20170528,19:15,20:35,120.36345,1607,W6
GDN,LTN,20170528,13:55,15:15,120.36345,1609,W6
GDN,LTN,20170529,6:20,7:40,176.34645,1601,W6
GDN,LTN,20170529,19:15,20:35,176.34645,1607,W6
GDN,LTN,20170530,6:20,7:40,195.00745,1601,W6
GDN,LTN,20170530,19:15,20:35,195.00745,1607,W6
GDN,LTN,20170531,6:20,7:40,120.36345,1601,W6
GDN,LTN,20170531,19:15,20:35,120.36345,1607,W6
GDN,LTN,20170601,6:20,7:40,260.32095,1601,W6
GDN,LTN,20170601,19:15,20:35,260.32095,1607,W6
GDN,LTN,20170602,6:20,7:40,195.00745,1601,W6
GDN,LTN,20170602,19:15,20:35,195.00745,1607,W6
GDN,LTN,20170602,13:55,15:15,195.00745,1609,W6
GDN,LTN,20170603,6:20,7:40,260.32095,1601,W6
GDN,LTN,20170603,19:15,20:35,260.32095,1607,W6
GDN,LTN,20170604,6:20,7:40,362.95645,1601,W6
GDN,LTN,20170604,19:15,20:35,362.95645,1607,W6
GDN,LTN,20170604,13:55,15:15,362.95645,1609,W6
GDN,MMX,20170501,6:10,7:05,232.32945,1739,W6
GDN,MMX,20170503,6:10,7:05,83.04145,1739,W6
GDN,MMX,20170504,6:10,7:05,69.97875,1739,W6
GDN,MMX,20170505,6:10,7:05,92.37195,1739,W6
GDN,MMX,20170507,6:10,7:05,278.98195,1739,W6
GDN,MMX,20170508,6:10,7:05,232.32945,1739,W6
GDN,MMX,20170510,6:10,7:05,101.70245,1739,W6
GDN,MMX,20170511,6:10,7:05,101.70245,1739,W6
GDN,MMX,20170512,6:10,7:05,111.03295,1739,W6
GDN,MMX,20170514,6:10,7:05,325.63445,1739,W6
GDN,MMX,20170515,6:10,7:05,139.02445,1739,W6
GDN,MMX,20170517,6:10,7:05,120.36345,1739,W6
GDN,MMX,20170518,6:10,7:05,101.70245,1739,W6
GDN,MMX,20170519,6:10,7:05,139.02445,1739,W6
GDN,MMX,20170521,6:10,7:05,195.00745,1739,W6
GDN,MMX,20170522,6:10,7:05,157.68545,1739,W6
